RMS,Peak,Peak_Peak,Crest,Mean,Kurtosis,Health_State
12019.449419128945,52185.0,52213.72603034973,4.341713016982926,3013.684469503006,-1.2072803388820699,0
12031.197698287786,52235.0,52263.72603034973,4.341629263347056,3016.223161881172,-1.2067884360908867,0
12043.059097774518,52285.0,52313.72603034973,4.341504893026884,3019.56640551603,-1.2061628935211075,0
12054.792836683288,52335.0,52363.72603034973,4.341426742792477,3021.716617754166,-1.2054140170170247,0
12066.558665636496,52385.0,52413.72603034973,4.341337199079267,3024.172019318339,-1.2045545075676016,0
12078.117039099596,52435.0,52463.72603034973,4.34132239572245,3024.615923518248,-1.2035994774500673,0
12089.848824650366,52485.0,52513.72603034973,4.341245350643816,3027.0100370889822,-1.202566469456991,0
12101.605283343728,52535.0,52563.72603034973,4.34115960403266,3029.4389725127307,-1.2014754792409668,0
12113.388121372198,52585.0,52613.72603034973,4.3410645703015085,3031.998035696661,-1.200348980816636,0
12124.994495792404,52635.0,52663.74839782715,4.341032898469794,3031.8943133643515,-1.1992119552654865,0
12136.579853026844,52685.0,52713.74839782715,4.341008804623029,3031.5381884977905,-1.1980919226946605,0
12148.247846346936,52735.0,52763.74839782715,4.340955228029677,3032.608421324592,-1.1970189775069975,0
12160.09573245801,52785.0,52813.74839782715,4.340837536262568,3035.62793080666,-1.1960258270455681,0
12171.890867991222,52835.0,52863.74839782715,4.340738885438231,3038.3482038768893,-1.1951478336823,0
12183.726955438726,52885.0,52913.74839782715,4.340625835873031,3041.3967652351516,-1.19442306042663,0
12195.508599568544,52935.0,52963.74839782715,4.340532382706265,3044.204172790533,-1.193892320136864,0
12207.1967636216,52985.0,53013.74839782715,4.340472348074166,3046.229344819439,-1.1935992284236763,0
12218.93893181162,53035.0,53063.74839782715,4.340393244942494,3048.673778630136,-1.193590260342326,0
12230.650303444456,53085.0,53113.74839782715,4.340325222531295,3050.641385000801,-1.193914810977484,0
12242.236028706224,53135.0,53163.74839782715,4.340301875850647,3050.9388630969092,-1.194625260032169,0
12254.040190730986,53185.0,53213.74839782715,4.340201204842578,3053.769356826187,-1.195777040540217,0
12265.672655669714,53235.0,53263.74839782715,4.340161481106585,3054.359803102147,-1.1974287118299036,0
12277.442441705974,53285.0,53313.74839782715,4.3400732891235565,3056.7074759358984,-1.199642036874946,0
12288.991741792313,53335.0,53363.74839782715,4.340063132976054,3056.3731562294925,-1.200000384307446,0
12300.545661822476,53385.0,53413.74839782715,4.340051365826185,3056.0936747219903,-1.200000384307446,0
12312.065233914687,53435.0,53463.74839782715,4.34005172851168,3055.6556998457663,-1.200000384307446,0
12323.556076816447,53485.0,53513.74839782715,4.340062208230469,3055.01892904616,-1.200000384307446,0
12335.07197811312,53535.0,53563.74839782715,4.340063851673542,3054.5248005190147,-1.200000384307446,0
12346.52892629951,53585.0,53613.74839782715,4.340086215313347,3053.670252818336,-1.200000384307446,0
12357.95683242608,53635.0,53663.74839782715,4.340118737044539,3052.618118580356,-1.200000384307446,0
12369.420730269825,53685.0,53713.74839782715,4.340138569999868,3051.8021542524416,-1.200000384307446,0
12380.935214160576,53735.0,53763.74839782715,4.340140633200399,3051.3327188642575,-1.200000384307446,0
12392.409894381262,53785.0,53813.74839782715,4.3401566328423495,3050.6247273874424,-1.200000384307446,0
12404.00987547272,53835.0,53863.74839782715,4.340128760011031,3052.2919039174053,-1.200000384307446,0
12415.62171855819,53885.0,53913.74839782715,4.340096792692681,3053.6823012386576,-1.200000384307446,0
12427.347548970623,53935.0,53963.74839782715,4.340025076748378,3056.1884149675384,-1.200000384307446,0
12439.10894849571,53985.0,54013.74839782715,4.339941086095924,3059.0017509874865,-1.200000384307446,0
12450.858042165308,54035.0,54063.74839782715,4.339861543438083,3061.6607525772806,-1.200000384307446,0
12462.49786269516,54085.0,54113.74839782715,4.339820202649446,3063.0266180763765,-1.200000384307446,0
12474.03342905027,54135.0,54163.74839782715,4.339815209563828,3062.648535417012,-1.200000384307446,0
12485.559813283173,54185.0,54213.74839782715,4.339813417284943,3062.2929576972824,-1.200000384307446,0
12497.235782579553,54235.0,54263.74839782715,4.339759683145336,3064.448531424567,-1.200000384307446,0
12509.063208544434,54285.0,54313.74839782715,4.339653505221727,3067.8693660291906,-1.200000384307446,0
12520.78400388532,54335.0,54363.74839782715,4.339584484736685,3070.14304841884,-1.200000384307446,0
12532.577039317872,54385.0,54413.74839782715,4.339490579581555,3073.193066567274,-1.200000384307446,0
12544.37951870794,54435.0,54463.74839782715,4.339393584100264,3076.2784452372734,-1.200000384307446,0
12556.151886207268,54485.0,54513.74839782715,4.339307177372623,3079.1273046860183,-1.200000384307446,0
12567.897494465064,54535.0,54563.74839782715,4.339230171475966,3081.8036315264253,-1.200000384307446,0
12579.626798910169,54585.0,54613.74839782715,4.339158933135358,3084.3401156718614,-1.200000384307446,0
12591.385120134388,54635.0,54663.74839782715,4.339077828112439,3087.1172717335558,-1.200000384307446,0
12603.025321068102,54685.0,54713.74839782715,4.339037541135834,3088.108009067233,-1.200000384307446,0
12614.753833075352,54735.0,54763.74839782715,4.338966952845892,3089.448809671433,-1.200000384307446,0
12626.607484282844,54785.0,54813.74839782715,4.338853493956665,3092.806718408823,-1.200000384307446,0
12638.417101184416,54835.0,54863.74839782715,4.338755364772785,3095.869315343702,-1.200000384307446,0
12650.215701926481,54885.0,54913.74839782715,4.338661197029364,3098.6775237970232,-1.200000384307446,0
12662.222599928255,54935.0,54963.74839782715,4.338495834081393,3103.617329662129,-1.200000384307446,0
12674.053514009092,54985.0,55013.74839782715,4.338391023773339,3106.576506864365,-1.200000384307446,0
12685.898038260155,55035.0,55063.74839782715,4.338281754592121,3109.7750247038953,-1.200000384307446,0
12697.720640012405,55085.0,55113.74839782715,4.33818017908025,3112.7901592837356,-1.200000384307446,0
12709.726902973503,55135.0,55163.73509025574,4.338016105373664,3118.468943827896,-1.200000384307446,0
12721.806778025866,55185.0,55213.73509025574,4.337827241278338,3124.873820179479,-1.200000384307446,0
12733.666989090421,55235.0,55263.74808502197,4.337713562583553,3128.445589536703,-1.200000384307446,0
12745.442939969565,55285.0,55313.74808502197,4.33762877134908,3131.0468423685,-1.200000384307446,0
12757.084825383203,55335.0,55363.74808502197,4.337589720333135,3131.8096552604675,-1.200000384307446,0
12768.870024440132,55385.0,55413.74808502197,4.337502057268253,3134.492266013615,-1.200000384307446,0
12780.757932597719,55435.0,55463.74808502197,4.337379699416051,3137.801069133917,-1.200000384307446,0
12792.620000823492,55485.0,55513.74808502197,4.337266329839259,3141.029259109036,-1.200000384307446,0
12804.4359427664,55535.0,55563.74808502197,4.337168794332822,3143.8419672576492,-1.200000384307446,0
12816.28246075277,55585.0,55613.74808502197,4.337061091640079,3147.1971683195025,-1.200000384307446,0
12828.063650536918,55635.0,55663.74808502197,4.336975674241482,3150.098304768539,-1.200000384307446,0
12839.636647226236,55685.0,55713.74808502197,4.336960735725314,3149.8075108114535,-1.200000384307446,0
12851.353259239067,55736.0,55764.74808502197,4.3369751710723845,3151.7122649356406,-1.1999552607762718,0
12862.984648784886,55786.0,55814.74808502197,4.336940571974473,3152.0722201846215,-1.1997614463308148,0
12874.907062761395,55836.0,55864.74808502197,4.336808003958078,3156.732837325471,-1.199616689772037,0
12886.938670428803,55886.0,55914.74808502197,4.3366389356876205,3162.6956298439254,-1.1995157907090441,0
12898.720546628201,55936.0,55964.74808502197,4.336554140993619,3165.4866673275765,-1.1994537763912174,0
12910.721199738002,55986.0,56014.74808502197,4.336396017995968,3171.1346381464796,-1.199425901132518,0
12922.795084821784,56036.0,56064.74808502197,4.336213615722808,3177.5290829756905,-1.199427645762255,0
12934.864796941967,56086.0,56114.74808502197,4.336032952834554,3183.8600812252453,-1.1994547171022367,0
12946.844241370867,56136.0,56164.74808502197,4.335882857122878,3189.245876520418,-1.1995030474702109,0
12958.86114213751,56186.0,56214.74808502197,4.335720506897287,3195.0698472466725,-1.1995687942095328,0
12970.683471487902,56236.0,56264.74808502197,4.335623494599782,3198.4230651524013,-1.1996483392449682,0
12982.665583014546,56286.0,56314.74808502197,4.335473300154938,3203.856141439827,-1.1997382886645636,0
12994.545664630423,56336.0,56364.74808502197,4.335357422563819,3207.236432900809,-1.1998354723275224,0
13006.521226601062,56386.0,56414.74808502197,4.335209931820878,3211.785830698173,-1.19993694349801,0
13018.439070457465,56436.0,56464.74808502197,4.335081932216383,3215.6033479763955,-1.2000399785048426,0
13030.316420939935,56486.0,56514.74808502197,4.334967638178461,3218.9088268717915,-1.2001420764270028,0
13042.204920658543,56536.0,56564.74808502197,4.334849846627415,3222.2174002330053,-1.200240958804915,0
13054.083703750546,56586.0,56614.74808502197,4.334735496122365,3225.7942488856124,-1.2003345693774565,0
13066.114324714406,56636.0,56664.74808502197,4.334570982045799,3231.8662075547886,-1.2004210738446577,0
13078.099422889663,56686.0,56714.74808502197,4.334421858025222,3237.4071258484732,-1.2004988596560178,0
13089.97118369785,56736.0,56764.74808502197,4.334310534667837,3240.821820600023,-1.200566535824472,0
13101.788767861037,56786.0,56814.74808502197,4.334217335215879,3243.825835992826,-1.2006229327659081,0
13113.67444073985,56836.0,56864.74808502197,4.334101800135388,3247.6253651683883,-1.200667102164246,0
13125.498279872578,56886.0,56914.74808502197,4.334006891550349,3250.7046341861624,-1.2006983168620542,0
13137.29324555286,56936.0,56964.74808502197,4.333921678978548,3253.5861193111873,-1.2007160707766846,0
13149.113997783801,56986.0,57014.74808502197,4.3338281202524085,3256.5860340299755,-1.2007200788418901,0
13160.929192155048,57036.0,57064.74808502197,4.33373655972543,3259.533334928001,-1.2007102769749582,0
13172.757819770719,57086.0,57114.74808502197,4.333640744106052,3262.5702782710587,-1.2006868220693172,0
13184.559257448404,57136.0,57164.74808502197,4.3335540372896375,3265.4543013000366,-1.2006500920126257,0
13196.559886114243,57186.0,57214.74808502197,4.333402075503978,3270.902153706853,-1.2006006857303648,0
13208.606436141476,57236.0,57264.74808502197,4.333235324764503,3276.7235784792397,-1.2005394232549098,0
13220.421288658765,57286.0,57314.74808502197,4.3331448180961685,3279.7458461693873,-1.2004673458201203,0
13232.108662386227,57336.0,57364.74808502197,4.33309621791303,3281.2766152111208,-1.2003857159814446,0
13243.942880590668,57386.0,57414.74808502197,4.33299966010127,3284.4773114452723,-1.2002960177615682,0
13255.74136615359,57436.0,57464.74808502197,4.33291495462137,3287.393048981993,-1.2001999568216322,0
13267.53410591962,57486.0,57514.74808502197,4.332832276221644,3290.2954857482796,-1.2000994606580333,0
13279.297301891924,57536.0,57564.74808502197,4.332759384173344,3292.875516385732,-1.1999966788248595,0
13291.091304071495,57586.0,57614.74808502197,4.332676578811819,3295.7918452362064,-1.199893983181979,0
13302.888154962782,57636.0,57664.74808502197,4.33259299248474,3298.8443223393483,-1.199793968168826,0
13314.651727863133,57686.0,57714.74808502197,4.332520382736141,3301.5788945886757,-1.1996994511039465,0
13326.496548201803,57736.0,57764.74808502197,4.332421487610751,3305.2956548682146,-1.1996134725103191,0
13338.093959176093,57786.0,57814.74808502197,4.33240312872781,3305.8930623402252,-1.19953929646653,0
13349.787614405124,57836.0,57864.74808502197,4.332353567752038,3307.4757851178333,-1.1994804109838526,0
13361.400214363282,57886.0,57914.74808502197,4.332330374908874,3308.343481953935,-1.1994405284092826,0
13373.113220529336,57936.0,57964.74808502197,4.332274695099513,3310.655929712327,-1.1994235858546127,0
13384.893639201118,57986.0,58014.74808502197,4.332197293684353,3313.514201401955,-1.1994337456515924,0
13396.697423663103,58036.0,58064.74808502197,4.332112472547807,3316.582709798585,-1.1994753958332691,0
13408.44930379088,58086.0,58114.74808502197,4.3320445701038475,3318.8141850399707,-1.199553150641579,0
13420.348516341683,58136.0,58164.74808502197,4.331929228902586,3322.9968820020194,-1.1996718510612618,0
13432.42465469631,58186.0,58214.74808502197,4.331757035365668,3329.401812029421,-1.1998365653802008,0
13444.485446007511,58236.0,58264.74808502197,4.3315900957216495,3335.5560037322775,-1.200000384307446,0
13456.536839407914,58286.0,58314.74808502197,4.331426480348757,3341.8959001490643,-1.200000384307446,0
13468.439268013735,58336.0,58364.74808502197,4.3313110627853115,3346.2341870379646,-1.200000384307446,0
13480.232911456416,58386.0,58414.74808502197,4.331230801685898,3349.2089713644204,-1.200000384307446,0
13492.158535892568,58436.0,58464.74808502197,4.331108313361824,3354.1069832124167,-1.200000384307446,0
13503.994541684631,58486.0,58514.74808502197,4.331014783771072,3357.4652857256738,-1.200000384307446,0
13515.736229935781,58536.0,58564.74808502197,4.330951640677152,3359.842993201132,-1.200000384307446,0
13527.404717917587,58586.0,58614.74808502197,4.330912042751298,3361.480247139905,-1.200000384307446,0
13538.98991627754,58636.0,58664.74808502197,4.3308991558892895,3361.7403026773154,-1.200000384307446,0
13550.801048941119,58686.0,58714.74808502197,4.330814081621088,3364.9911745373506,-1.200000384307446,0
13562.811197071285,58736.0,58764.74808502197,4.330665608077128,3370.6217219611244,-1.200000384307446,0
13574.670281537125,58786.0,58814.74808502197,4.330565588760907,3374.220420581229,-1.200000384307446,0
13586.462001036443,58836.0,58864.74808502197,4.330487215546747,3377.030589256875,-1.200000384307446,0
13598.16637902306,58886.0,58914.74808502197,4.330436792628109,3378.975291960474,-1.200000384307446,0
13609.894429162807,58936.0,58964.74808502197,4.3303789244473485,3381.1500167045524,-1.200000384307446,0
13621.567655991492,58986.0,59014.74808502197,4.330338584344571,3382.59230202666,-1.200000384307446,0
13633.086587550191,59036.0,59064.74808502197,4.330347322367335,3382.115897374383,-1.200000384307446,0
13644.662920899349,59086.0,59114.74129676819,4.330337828243361,3382.3053266590146,-1.200000384307446,0
13656.209863447708,59136.0,59164.74129676819,4.330337669918486,3382.300907086203,-1.200000384307446,0
13667.811223207516,59186.0,59214.74129676819,4.330320270995843,3382.713200663478,-1.200000384307446,0
13679.599144755233,59236.0,59264.74129676819,4.330243845099154,3385.3956619290593,-1.200000384307446,0
13691.359521324792,59286.0,59314.74129676819,4.330176262456617,3388.031832095912,-1.200000384307446,0
13703.060118856434,59336.0,59364.74129676819,4.330127685738548,3390.1191440543575,-1.200000384307446,0
13714.849883318939,59386.0,59414.74129676819,4.330051039948301,3392.884894507335,-1.200000384307446,0
13726.650075481162,59436.0,59464.74129676819,4.329971236475669,3395.7219634240537,-1.200000384307446,0
13738.414587699326,59486.0,59514.74129676819,4.329902815224453,3398.301470568438,-1.200000384307446,0
13750.129144905437,59536.0,59564.74808502197,4.329850241592727,3400.4128504321698,-1.200000384307446,0
13761.850794369071,59586.0,59614.74808502197,4.329795526077115,3402.664760962407,-1.200000384307446,0
13773.446015065656,59636.0,59664.74808502197,4.329780647106688,3403.4523223021365,-1.200000384307446,0
13785.062846210296,59686.0,59714.74808502197,4.3297590055172295,3404.6471213105256,-1.200000384307446,0
13796.737134657431,59736.0,59764.74808502197,4.329719368932749,3406.4676742881265,-1.200000384307446,0
13808.432268752233,59786.0,59814.74808502197,4.32967326314752,3408.4879913463005,-1.200000384307446,0
13820.331478582564,59836.0,59864.74808502197,4.329563302640617,3412.7005261017707,-1.200000384307446,0
13832.033532574585,59886.0,59914.74808502197,4.3295152414840405,3414.884840954277,-1.200000384307446,0
13843.74733836295,59936.0,59964.74808502197,4.32946358634479,3417.1976411639575,-1.200000384307446,0
13855.46186897412,59986.0,60014.74808502197,4.329411792061859,3419.542795248429,-1.200000384307446,0
13867.200478909992,60036.0,60064.74808502197,4.329352567687045,3422.1541864940114,-1.200000384307446,0
13878.948644928929,60086.0,60114.74808502197,4.329290462642798,3424.7280593278792,-1.200000384307446,0
13890.72708013111,60136.0,60164.74808502197,4.329219028859676,3427.4527400644524,-1.200000384307446,0
13902.462033938571,60186.0,60214.74808502197,4.329161255975701,3429.8230664991906,-1.200000384307446,0
13914.170365013848,60236.0,60264.74808502197,4.329111863647937,3432.0892442939867,-1.200000384307446,0
13926.11209907355,60286.0,60314.74808502197,4.328989998867709,3437.072561239035,-1.200000384307446,0
13938.163579616203,60336.0,60364.74808502197,4.328834258211611,3443.378057358477,-1.200000384307446,0
13950.059367127547,60386.0,60414.74808502197,4.3287270979144274,3447.5523652733928,-1.200000384307446,0
13961.664883244448,60436.0,60464.74808502197,4.32871011483236,3448.428806789884,-1.200000384307446,0
13973.391452074262,60486.0,60514.74808502197,4.328655660113296,3450.5870035462103,-1.200000384307446,0
13984.90729409364,60536.0,60564.74808502197,4.3286665207689055,3449.819442340565,-1.200000384307446,0
13996.480715470525,60586.0,60614.74808502197,4.328659556043497,3449.8531037656003,-1.200000384307446,0
14008.078993699335,60636.0,60664.74808502197,4.328644921782161,3449.891726489449,-1.200000384307446,0
14019.56913032443,60686.0,60714.74808502197,4.328663701135846,3448.8133382799765,-1.200000384307446,0
6077.644487366803,53577.0,53577.47514986992,8.815421848278055,1285.1535027704615,0.7848400292431124,1
6333.384153180101,54783.0,54783.47514986992,8.649877960188553,1336.1404652972828,0.4435720742883249,1
6585.9093507131365,54834.0,54834.47514986992,8.325957294578076,1387.77414794735,0.13725568237833974,1
6829.485665946315,54884.0,54884.47514986992,8.036329920665425,1439.4885624840751,-0.1450276193986566,1
7077.8297067306285,56702.0,56702.47514986992,8.011212808084306,1493.0096169627,-0.38106798576699363,1
7323.622764868639,57140.0,57140.47514986992,7.802149541904334,1547.3563519011573,-0.5934702410975672,1
7565.023453931781,57838.0,57838.47514986992,7.645448867701761,1601.8010001870418,-0.7865195329325103,1
7806.738345316336,60104.0,60104.47514986992,7.698989941946688,1657.1874177133411,-0.9560461358625783,1
8054.923253840294,61443.0,61443.47514986992,7.628005638750961,1714.1993776255174,-1.0995891310532455,1
8309.918267903622,62043.0,62043.47514986992,7.466138414337479,1772.258301290696,-1.2186519550391897,1
8551.103146981097,62093.0,62093.47514986992,7.261402293097291,1825.531295099412,-1.329206609403951,1
8788.004319050578,66326.0,66326.47514986992,7.547333568807987,1877.161864108426,-1.4192193384823706,1
9045.052365953603,66376.0,66376.47514986992,7.338376530559986,1932.709288989944,-1.467582083059778,1
9295.291736537552,66426.0,66426.47514986992,7.146198514554998,1988.242834005527,-1.5215598756781912,1
9558.53120520578,69974.0,69974.47514986992,7.320580798218315,2046.2403300864046,-1.5458124817625132,1
9834.417593764565,73073.0,73073.47514986992,7.430333245797022,2106.5450976868588,-1.5459463253416126,1
10114.808368865082,73123.0,73123.47514986992,7.229301567895613,2168.472470320346,-1.5442608117842724,1
10387.930754603978,73173.0,73173.47514986992,7.044040023810266,2230.43343223497,-1.5549717017170561,1
10654.344803299184,73223.0,73223.47514986992,6.872595298147854,2292.4693175386087,-1.5698142293557478,1
10966.100759693696,82142.0,82142.47514986992,7.490538505894084,2361.2596414767977,-1.5038533399993639,1
11287.133284320054,82192.0,82192.47514986992,7.28191985773572,2432.2916590634054,-1.4497285761982657,1
11599.591512999468,82242.0,82242.47514986992,7.090077258999402,2503.317861326807,-1.4224479761394273,1
11904.150695753226,82292.0,82292.47514986992,6.912882918170505,2574.3489155042735,-1.408913613850873,1
12201.402326038027,82342.0,82342.47514986992,6.7485685497215835,2645.3788986371187,-1.4011900440730072,1
12491.868052351385,82392.0,82392.47514986992,6.5956508389864945,2716.4072647472226,-1.3944241563036497,1
12775.382814985702,82442.0,82443.77734375,6.453192142570819,2786.7539821484925,-1.3848671100061705,1
13049.432082077727,82492.0,82494.58984375,6.32150115661322,2854.846043258273,-1.3676026975976276,1
13316.422291069266,82542.0,82545.125,6.198511747059663,2921.984106090239,-1.3409883868816435,1
13578.41213110716,82592.0,82595.3203125,6.082596345031221,2989.123229826616,-1.3043760700051605,1
13835.685511588777,82642.0,82645.3203125,5.973104833206784,3056.254523869855,-1.2567100638300555,1
14088.50128136313,82692.0,82695.3203125,5.869467471986428,3123.39777954282,-1.197145466768257,1
14336.712474756241,82742.0,82745.3203125,5.771337058317257,3190.249481861564,-1.124341316721401,1
14580.657160823259,82792.0,82795.3203125,5.678207716347222,3256.9230967728868,-1.0374745102097187,1
14820.813234354928,82842.0,82845.3203125,5.589571819714364,3323.602392004216,-0.9367215135185356,1
15057.36177430481,82892.0,82895.3203125,5.505081251448319,3390.27620523841,-0.8226548001410885,1
15290.46992223941,82942.0,82945.3203125,5.424424522058933,3456.935900072685,-0.6973744166803248,1
15520.293849235568,82992.0,82995.3203125,5.347321436448683,3523.6362450637753,-0.5660399865806705,1
15746.976667924298,83042.0,83045.3203125,5.2735202287529805,3590.3372980081363,-0.4400521050061994,1
15970.918717489376,83675.0,83678.3203125,5.239210184469193,3656.9910215294444,-0.3441651896332636,1
16193.293477162408,83725.0,83728.3203125,5.170350313114398,3723.4728679725577,-0.28832291106227004,1
16426.249556429673,92529.0,92532.3203125,5.63299611893341,3793.2056970421854,-0.3347560175804043,1
16721.573528075838,97225.0,97228.3203125,5.814345153388668,3873.3417641271412,-0.6225185134573286,1
17005.593118892004,101787.0,101790.3203125,5.9855013164417,3948.4735950308977,-0.9062819023357123,1
17316.4095658134,107339.0,107342.3203125,6.1986868347068915,4022.7035323101045,-0.9333648059044082,1
17617.24369530349,107389.0,107392.3203125,6.095675456236574,4089.4883286851996,-0.7226717916624779,1
17909.48471068012,107439.0,107442.3203125,5.999000068155504,4156.4983025911715,-0.6191947655974426,1
18196.765287514507,107489.0,107492.3203125,5.907038877604927,4223.389768153629,-0.5916047498406618,1
18488.089714285976,109635.0,109638.3203125,5.930033967505236,4291.821192017516,-0.5697764011284159,1
18767.821523764098,109685.0,109688.3203125,5.844311757819905,4358.9747901203145,-0.5827165611395695,1
19039.593103249426,112786.0,112789.3203125,5.9237610482731995,4422.537557602286,-0.6122174626315355,1
19326.105471748804,113117.0,113120.3203125,5.853067508368727,4488.881959756972,-0.6280087915520807,1
19608.033017267673,113167.0,113170.3203125,5.771461109859429,4554.460319881987,-0.6688208986774056,1
19886.2881119758,113832.0,113835.3203125,5.724145167717287,4619.777952755299,-0.7223798072852006,1
20162.55749921163,113882.0,113885.3203125,5.648192200044705,4685.3712010171375,-0.7899221429094574,1
20430.718881110344,113932.0,113935.3203125,5.576504706613053,4749.365602500616,-0.8616300973093036,1
20697.46499884765,116044.0,116047.3203125,5.606676953262675,4813.602245661544,-0.9359747519239385,1
20968.495557904043,116094.0,116097.3203125,5.536591773091634,4878.648805964786,-1.0133302978375827,1
21275.690173145245,124694.0,124697.3203125,5.860867449432599,4950.192002861583,-1.0139072782180338,1
21584.978960124743,124744.0,124747.3203125,5.779204150740534,5021.266335313751,-1.0292070384438652,1
21915.176687119394,130148.0,130151.3203125,5.938715523863162,5096.741241220577,-0.9801947817767447,1
22077.334049273843,132450.0,132453.3203125,5.999365670890707,5117.155075609815,1.8954638126328902,1
21978.03439761705,132450.0,132453.3203125,6.02647159449167,5054.575659281615,3.5912359368163482,1
21867.561070698237,132450.0,132453.3203125,6.056916890355841,4988.490079822162,3.375364039041904,1
21757.52721422009,132450.0,132453.3203125,6.087548400878687,4925.543532147115,2.747475820699388,1
21638.072428726082,132450.0,132453.3203125,6.121155220100068,4860.294191150974,2.098287233084248,1
21508.530798515778,132450.0,132453.3203125,6.158021728250256,4791.984370769857,1.5068124135966787,1
21372.71984160063,132450.0,132453.3203125,6.197152303573201,4722.110914741406,0.9937565842638465,1
21235.980836858384,132450.0,132453.3203125,6.237055920210297,4652.415207521334,0.5593983407160716,1
21098.842725922936,132450.0,132453.3203125,6.277595492821334,4583.876962167385,0.1895656071424936,1
20932.85621867523,132450.0,132453.3203125,6.327373513502416,4507.991337828953,-0.144092414742357,1
20756.504852570717,132450.0,132453.3203125,6.38113212897671,4429.9517628499125,-0.4309321725357331,1
20580.37720390478,132450.0,132453.3203125,6.4357420997546075,4354.539896617424,-0.67109694742352,1
20408.544724828946,132450.0,132453.3203125,6.489928693389976,4286.823110266528,-0.8676231366789628,1
20239.759662012326,132450.0,132453.3203125,6.544050038726163,4222.957228110788,-1.0284397746442078,1
20069.394891876145,132450.0,132453.3203125,6.599601069866546,4159.066450093279,-1.1674712750245408,1
19898.946358984125,132450.0,132453.3203125,6.656131315224159,4096.561480275889,-1.285424856670271,1
19735.280028120374,132450.0,132453.3203125,6.711331169928922,4039.7625111081325,-1.3768301527380415,1
19570.12828771891,132450.0,132453.3203125,6.767967897436728,3983.5300361280824,-1.4558512325345894,1
19403.442824515758,132450.0,132453.25,6.826108191101673,3928.2260777349834,-1.523584805895794,1
19235.140021495998,132450.0,132453.07421875,6.885834979728877,3871.7583426603956,-1.580921663535315,1
19065.195781454182,132450.0,132452.62890625,6.947214259863084,3814.9648339125324,-1.6285995897600303,1
18893.57174588835,132450.0,132452.39453125,7.010320853113652,3758.1709709676975,-1.667225415434061,1
18720.2217972843,132450.0,132452.39453125,7.075236684386626,3701.378635711502,-1.6972924562693195,1
18545.097519416664,132450.0,132452.39453125,7.142049259181583,3644.5801101250922,-1.7191942575564625,1
18371.528284217493,132450.0,132452.39453125,7.209525410783837,3590.1591202913746,-1.7316407743936326,1
18196.467461953784,132450.0,132452.39453125,7.278885326337876,3535.487640657219,-1.7366877225985369,1
18019.689589257683,132450.0,132452.39453125,7.350293097110795,3481.4298487909305,-1.7345808472264324,1
17841.145723765752,132450.0,132452.39453125,7.42385057836093,3426.965104336055,-1.7253766221263762,1
17660.33379286879,132450.0,132452.39453125,7.499858244665968,3372.306269929068,-1.709051211703375,1
17474.708303916108,132450.0,132452.39453125,7.5795256605409405,3316.7465633329493,-1.6847876685762495,1
17271.947815886462,132450.0,132452.39453125,7.668503947086651,3256.8603652228016,-1.6485204766407608,1
17002.68049241187,132450.0,132452.39453125,7.789948182529875,3186.472407205823,-1.5833201139041484,1
16726.24905591537,132450.0,132452.39453125,7.918691127773086,3115.548752427546,-1.5041200897242828,1
16397.07416936912,132450.0,132451.92578125,8.077660601635007,3037.022927633814,-1.3967363003922768,1
16041.670506835564,132450.0,132450.8203125,8.256621400094295,2955.756645112225,-1.2646618414975428,1
15677.952511848553,132450.0,132450.4600252509,8.448169485135347,2874.4950445928666,-1.1085903298145252,1
15316.485743626828,132450.0,132450.4600252509,8.647545018942239,2797.941399289343,-0.9267664685313561,1
14933.022102484649,132450.0,132450.4600252509,8.869604497401912,2719.2021414836804,-0.709677694633561,1
14539.218286019068,132450.0,132450.4600252509,9.109843280045125,2639.1381998870797,-0.4536360185882633,1
14134.694791972466,132450.0,132450.4600252509,9.370559601698828,2561.7205335889853,-0.1509027746135696,1
13697.368224432623,132450.0,132450.4600252509,9.669740772810858,2482.843976954264,0.2160146688512028,1
13243.987320367785,132450.0,132450.4600252509,10.000764633495727,2404.1012438996017,0.6608507931943479,1
12770.694011713274,132450.0,132450.4600252509,10.371401889240861,2324.9356375936177,1.2088639811085873,1
12276.19653370311,132450.0,132450.4600252509,10.78917233333397,2245.5291528936978,1.8965661928471649,1
11760.586542417266,132450.0,132450.4600252509,11.26219338825394,2166.0089345087213,2.779265667983023,1
11213.531294664226,132450.0,132450.4600252509,11.81162262979764,2085.531099094477,3.9526872485999505,1
10621.04309486363,132450.0,132450.4600252509,12.470526559114823,2003.7934942165418,5.589105059690706,1
9900.386503305344,132450.0,132450.4600252509,13.378265581427575,1914.347387115431,7.987243864845622,1
9098.09273303341,132450.0,132450.4600252509,14.557996262128626,1823.2640785321387,11.711371903869752,1
8133.78306394495,132450.0,132450.45797023177,16.283935649466496,1726.4625407605604,15.385593427614236,1
7561.493839541722,43050.0,43050.15234375,5.693319456914233,1687.6184441763749,-0.7560147991940926,1
7693.765375340082,43100.0,43100.15234375,5.601938439420487,1727.840107380806,-0.6180154621721297,1
7823.709494858696,43150.0,43150.15234375,5.515286582196817,1767.9625647421276,-0.47463146191655525,1
7948.65887360187,43200.0,43200.15234375,5.434879101865931,1805.1697032550583,-0.2597619449412867,1
8084.668709638274,45457.0,45457.15234375,5.622617528632642,1844.1877134939075,-0.02547225760024885,1
